timestamp,side,price,qty,quote
2026-09-19 12:30:27.016,buy,99.02,0.100993,10.0
2026-09-19 12:30:48.545,sell,99.02,0.100993,10.0
2026-09-19 12:30:57.976,buy,99.02,0.507949,50.3
2026-09-19 12:31:07.185,buy,99.01,1.481925,146.72
2026-09-19 12:31:22.215,buy,99.01,0.695796,68.89
2026-09-19 12:31:43.270,buy,99.01,0.677691,67.1
2026-09-19 12:31:49.671,buy,99.01,0.976081,96.64
2026-09-19 12:32:00.419,buy,98.97,0.525984,52.06
2026-09-19 12:32:23.236,sell,98.97,2.120918,209.91
2026-09-19 12:32:41.400,buy,98.97,0.158839,15.72
2026-09-19 12:32:44.204,sell,98.97,0.10104,10.0
2026-09-19 12:33:05.164,buy,98.94,0.309835,30.66
2026-09-19 12:33:08.080,buy,98.94,4.160844,411.69
2026-09-19 12:33:17.215,buy,98.94,0.201185,19.91
2026-09-19 12:33:38.278,sell,98.94,0.45808,45.32
2026-09-19 12:33:50.218,sell,98.94,0.235025,23.25
2026-09-19 12:34:04.105,sell,98.93,5.007022,495.32
2026-09-19 12:34:12.825,sell,98.93,0.101086,10.0
2026-09-19 12:34:28.160,sell,98.93,0.586807,58.05
2026-09-19 12:34:41.821,sell,98.93,1.069221,105.77
2026-09-19 12:34:53.816,sell,98.93,0.101086,10.0
2026-09-19 12:34:54.787,sell,98.93,0.313356,31.0
2026-09-19 12:34:56.000,buy,99.28,30.217566,3000.0
2026-09-19 12:35:35.636,sell,98.87,1.136432,112.36
2026-09-19 12:35:53.856,sell,98.87,0.396543,39.21
2026-09-19 12:35:55.280,buy,98.87,0.101143,10.0
2026-09-19 12:36:16.502,sell,98.82,0.366229,36.19
2026-09-19 12:36:17.279,buy,98.82,1.56885,155.03
2026-09-19 12:36:17.861,sell,98.82,0.380808,37.63
2026-09-19 12:36:21.708,sell,98.82,0.101198,10.0
2026-09-19 12:36:40.298,buy,98.82,0.148783,14.7
2026-09-19 12:36:49.765,buy,98.82,0.604972,59.78
2026-09-19 12:36:50.657,buy,98.82,0.160708,15.88
2026-09-19 12:36:54.340,sell,98.82,0.426997,42.19
2026-09-19 12:37:11.259,sell,98.84,0.493003,48.73
2026-09-19 12:37:43.841,buy,98.84,0.120512,11.91
2026-09-19 12:37:43.922,buy,98.84,0.101176,10.0
2026-09-19 12:38:00.829,sell,98.65,0.101366,10.0
2026-09-19 12:38:01.202,buy,98.65,5.609125,553.35
2026-09-19 12:38:17.343,sell,98.65,1.289899,127.25
2026-09-19 12:38:30.559,buy,98.65,1.145082,112.96
2026-09-19 12:38:31.222,sell,98.65,2.727529,269.08
2026-09-19 12:38:39.129,sell,98.65,0.488253,48.17
2026-09-19 12:39:05.233,buy,98.68,0.101339,10.0
2026-09-19 12:39:17.542,sell,98.68,0.101339,10.0
2026-09-19 12:39:34.052,sell,98.68,0.974644,96.18
2026-09-19 12:39:52.381,sell,98.68,0.637676,62.92
2026-09-19 12:39:56.879,buy,98.68,6.357838,627.38
2026-09-19 12:40:03.663,sell,98.77,0.101242,10.0
2026-09-19 12:40:10.762,buy,98.77,0.101242,10.0
2026-09-19 12:40:23.171,buy,98.77,0.747824,73.86
2026-09-19 12:40:34.147,sell,98.77,0.394324,38.95
2026-09-19 12:40:36.871,buy,98.77,0.234949,23.21
2026-09-19 12:40:37.023,sell,98.77,0.138964,13.73
2026-09-19 12:41:09.983,sell,98.81,0.410598,40.57
2026-09-19 12:41:14.973,buy,98.81,0.603953,59.68
2026-09-19 12:41:20.640,buy,98.81,0.394299,38.96
2026-09-19 12:41:23.150,buy,98.81,0.641352,63.37
2026-09-19 12:41:43.892,buy,98.81,0.389529,38.49
2026-09-19 12:41:51.782,sell,98.81,1.618645,159.93
2026-09-19 12:41:56.876,buy,98.81,1.141625,112.8
2026-09-19 12:41:58.801,sell,98.81,2.334512,230.67
2026-09-19 12:42:04.656,buy,98.8,0.117943,11.65
2026-09-19 12:42:20.807,buy,98.8,0.358555,35.43
2026-09-19 12:42:29.342,sell,98.8,3.125982,308.86
2026-09-19 12:42:55.758,sell,98.8,0.247937,24.5
2026-09-19 12:43:16.233,buy,98.79,0.209007,20.65
2026-09-19 12:43:22.513,buy,98.79,0.534105,52.76
2026-09-19 12:43:24.320,buy,98.79,0.226243,22.35
2026-09-19 12:43:27.783,sell,98.79,0.325285,32.13
2026-09-19 12:43:35.716,buy,98.79,0.800739,79.1
2026-09-19 12:43:36.333,buy,98.79,8.914359,880.62
2026-09-19 12:43:38.905,sell,98.79,0.40995,40.5
2026-09-19 12:43:41.839,buy,98.79,0.877234,86.66
2026-09-19 12:44:00.819,buy,98.74,0.266342,26.3
2026-09-19 12:44:00.849,sell,98.74,0.101281,10.0
2026-09-19 12:44:13.978,buy,98.74,0.101281,10.0
2026-09-19 12:44:16.138,buy,98.74,2.470165,243.89
2026-09-19 12:44:32.151,buy,98.74,1.017411,100.45
2026-09-19 12:44:35.888,sell,98.74,2.804908,276.94
2026-09-19 12:44:47.043,sell,98.74,0.101281,10.0
2026-09-19 12:44:58.550,sell,98.74,0.150935,14.9
2026-09-19 12:45:00.381,buy,98.82,1.281968,126.69
2026-09-19 12:45:01.922,sell,98.82,0.481734,47.61
2026-09-19 12:45:27.982,sell,98.82,0.618258,61.1
2026-09-19 12:46:00.172,sell,98.9,9.04702,894.73
2026-09-19 12:46:18.112,buy,98.9,0.223769,22.13
2026-09-19 12:46:19.151,sell,98.9,0.69614,68.85
2026-09-19 12:46:35.124,buy,98.9,0.250673,24.79
2026-09-19 12:46:40.516,sell,98.9,0.101114,10.0
2026-09-19 12:46:51.854,buy,98.9,0.12665,12.53
2026-09-19 12:46:57.539,sell,98.9,0.211135,20.88
2026-09-19 12:47:12.363,sell,98.86,0.142411,14.08
2026-09-19 12:47:14.546,buy,98.86,0.101153,10.0
2026-09-19 12:47:18.877,sell,98.86,0.136723,13.52
2026-09-19 12:47:41.850,buy,98.86,0.101153,10.0
2026-09-19 12:48:05.862,sell,98.92,0.101091,10.0
2026-09-19 12:48:06.817,sell,98.92,0.345187,34.15
2026-09-19 12:48:17.254,sell,98.92,0.101091,10.0
2026-09-19 12:48:19.530,buy,98.92,0.135473,13.4
2026-09-19 12:48:29.562,sell,98.92,1.660654,164.27
2026-09-19 12:48:31.983,sell,98.92,1.863199,184.31
2026-09-19 12:48:32.602,sell,98.92,0.101091,10.0
2026-09-19 12:48:53.350,buy,98.92,1.230441,121.72
2026-09-19 12:49:03.740,sell,98.93,0.101078,10.0
2026-09-19 12:49:22.706,buy,98.93,0.221606,21.92
2026-09-19 12:49:36.759,sell,98.93,30.598165,3027.18
2026-09-19 12:49:41.040,buy,98.93,0.46837,46.34
2026-09-19 12:49:45.445,sell,98.93,0.109428,10.83
2026-09-19 12:49:50.109,sell,98.93,0.162071,16.03
2026-09-19 12:50:41.717,buy,98.96,0.101051,10.0
2026-09-19 12:50:50.635,sell,98.96,0.532021,52.65
2026-09-19 12:50:57.540,buy,98.96,0.811693,80.32
2026-09-19 12:50:58.401,buy,98.96,0.189103,18.71
2026-09-19 12:51:10.583,sell,98.96,0.142874,14.14
2026-09-19 12:51:13.170,buy,98.96,0.435441,43.09
2026-09-19 12:51:14.891,buy,98.96,0.101054,10.0
2026-09-19 12:51:25.332,buy,98.96,0.325992,32.26
2026-09-19 12:51:36.578,sell,98.96,0.803147,79.48
2026-09-19 12:51:48.495,sell,98.96,11.071864,1095.64
2026-09-19 12:51:58.749,buy,98.96,6.149634,608.55
2026-09-19 12:52:08.749,sell,98.98,2.675804,264.86
2026-09-19 12:52:11.344,sell,98.98,0.202641,20.06
2026-09-19 12:52:23.797,sell,98.98,0.101026,10.0
2026-09-19 12:52:30.025,sell,98.98,0.175871,17.41
2026-09-19 12:52:46.257,buy,98.98,0.342975,33.95
2026-09-19 12:52:54.465,buy,98.98,1.775853,175.78
2026-09-19 12:52:57.046,buy,98.98,0.304251,30.12
2026-09-19 12:53:09.532,sell,99.02,9.310054,921.9
2026-09-19 12:53:17.184,buy,99.02,0.100988,10.0
2026-09-19 12:53:25.628,sell,99.02,0.188117,18.63
2026-09-19 12:53:32.631,sell,99.02,0.254518,25.2
2026-09-19 12:53:47.279,buy,99.02,0.598156,59.23
2026-09-19 12:54:01.553,buy,99.01,0.34182,33.84
2026-09-19 12:54:05.490,buy,99.01,0.545833,54.04
2026-09-19 12:54:06.266,buy,99.01,0.100998,10.0
2026-09-19 12:54:09.362,sell,99.01,0.139185,13.78
2026-09-19 12:54:14.418,sell,99.01,0.988672,97.89
2026-09-19 12:54:24.604,buy,99.01,0.13609,13.47
2026-09-19 12:54:54.356,buy,99.01,0.397061,39.31
2026-09-19 12:54:54.824,buy,99.01,0.185325,18.35
2026-09-19 12:55:00.187,sell,99.02,0.963355,95.4
2026-09-19 12:55:16.042,sell,99.02,1.168588,115.72
2026-09-19 12:55:20.043,sell,99.02,0.343809,34.05
2026-09-19 12:55:32.481,sell,99.02,0.100985,10.0
2026-09-19 12:55:45.144,sell,99.02,0.413244,40.92
2026-09-19 12:55:45.493,buy,99.02,0.19392,19.2
2026-09-19 12:55:52.770,sell,99.02,0.403264,39.93
2026-09-19 12:56:04.639,buy,99.03,2.694733,266.86
2026-09-19 12:56:05.894,sell,99.03,0.581307,57.57
2026-09-19 12:56:21.542,sell,99.03,0.101244,10.03
2026-09-19 12:56:24.623,sell,99.03,0.100979,10.0
2026-09-19 12:56:46.506,sell,99.03,0.100979,10.0
2026-09-19 12:57:12.659,sell,99.06,0.121875,12.07
2026-09-19 12:57:16.722,buy,99.06,3.2596,322.91
2026-09-19 12:57:26.855,buy,99.06,0.176465,17.48
2026-09-19 12:57:47.058,buy,99.06,0.27367,27.11
2026-09-19 12:57:48.094,buy,99.06,0.270835,26.83
2026-09-19 12:58:16.875,buy,99.07,0.199888,19.8
2026-09-19 12:58:17.406,buy,99.07,0.209472,20.75
2026-09-19 12:58:35.085,buy,99.07,0.542533,53.75
2026-09-19 12:58:48.290,sell,99.07,0.214184,21.22
2026-09-19 12:58:49.513,buy,99.07,10.836988,1073.61
2026-09-19 12:59:43.393,sell,99.16,1.451867,143.97
2026-09-19 12:59:46.125,sell,99.16,5.224502,518.06
2026-09-19 12:59:48.613,sell,99.16,2.171867,215.36
2026-09-19 13:00:00.368,buy,99.14,0.21499,21.31
2026-09-19 13:00:12.021,buy,99.14,0.483831,47.97
2026-09-19 13:00:23.029,sell,99.14,0.17349,17.2
2026-09-19 13:00:30.125,sell,99.14,0.100865,10.0
2026-09-19 13:00:43.037,buy,99.14,0.990916,98.24
2026-09-19 13:00:50.149,buy,99.14,2.236034,221.69
2026-09-19 13:00:55.798,sell,99.14,0.221477,21.96
2026-09-19 13:01:08.381,sell,99.15,4.266455,423.0
2026-09-19 13:01:14.418,buy,99.15,0.812207,80.53
2026-09-19 13:01:15.926,sell,99.15,0.643936,63.84
2026-09-19 13:01:33.867,sell,99.15,71.889393,7127.57
2026-09-19 13:01:40.842,sell,99.15,0.112004,11.1
2026-09-19 13:01:48.186,buy,99.15,0.656761,65.12
2026-09-19 13:01:52.318,buy,99.15,0.584759,57.98
2026-09-19 13:01:56.342,sell,99.15,0.256037,25.39
2026-09-19 13:02:08.788,sell,99.15,0.100858,10.0
2026-09-19 13:02:13.523,buy,99.15,2.200454,218.17
2026-09-19 13:02:18.198,sell,99.15,0.100858,10.0
2026-09-19 13:02:41.095,sell,99.15,1.095963,108.66
2026-09-19 13:02:42.003,sell,99.15,0.513149,50.88
2026-09-19 13:02:55.001,sell,99.15,0.405254,40.18
2026-09-19 13:02:58.979,sell,99.15,1.115364,110.59
2026-09-19 13:03:02.631,buy,99.12,0.354381,35.13
2026-09-19 13:03:08.025,buy,99.12,0.289488,28.69
2026-09-19 13:03:13.610,sell,99.12,0.95416,94.58
2026-09-19 13:03:22.405,buy,99.12,1.830085,181.4
2026-09-19 13:03:40.815,sell,99.12,0.130183,12.9
2026-09-19 13:03:45.989,buy,99.12,0.268919,26.65
2026-09-19 13:03:58.535,buy,99.12,0.104248,10.33
2026-09-19 13:04:04.568,sell,99.07,0.95492,94.6
2026-09-19 13:04:26.199,buy,99.07,2.049128,203.0
2026-09-19 13:04:41.537,buy,99.07,1.85146,183.42
2026-09-19 13:05:09.998,buy,99.09,0.100923,10.0
2026-09-19 13:05:12.826,sell,99.09,0.148553,14.72
2026-09-19 13:05:23.007,sell,99.09,0.461904,45.77
2026-09-19 13:06:01.971,buy,99.12,0.311633,30.89
2026-09-19 13:06:11.114,buy,99.12,0.291832,28.93
2026-09-19 13:06:12.605,sell,99.12,1.687618,167.27
2026-09-19 13:06:12.720,buy,99.12,0.10089,10.0
2026-09-19 13:06:15.995,buy,99.12,0.10089,10.0
2026-09-19 13:06:23.188,sell,99.12,0.10089,10.0
2026-09-19 13:06:23.623,buy,99.12,0.10089,10.0
2026-09-19 13:06:34.106,buy,99.12,1.470248,145.73
2026-09-19 13:07:02.706,buy,99.03,0.432124,42.8
2026-09-19 13:07:15.410,sell,99.03,6.697733,663.3
2026-09-19 13:07:20.956,sell,99.03,0.110121,10.91
2026-09-19 13:07:27.943,buy,99.03,0.133445,13.22
2026-09-19 13:07:28.570,buy,99.03,0.334883,33.16
2026-09-19 13:07:29.308,buy,99.03,0.208292,20.63
2026-09-19 13:07:47.381,buy,99.03,0.100975,10.0
2026-09-19 13:07:54.241,buy,99.03,2.936831,290.85
2026-09-19 13:08:14.979,sell,99.03,0.100975,10.0
2026-09-19 13:08:15.707,buy,99.03,0.385143,38.14
2026-09-19 13:08:16.032,sell,99.03,3.262066,323.06
2026-09-19 13:08:42.199,sell,99.03,0.101435,10.05
2026-09-19 13:08:42.293,sell,99.03,11.053759,1094.7
2026-09-19 13:09:39.254,buy,99.0,0.117866,11.67
2026-09-19 13:09:51.741,buy,99.0,0.574155,56.84
2026-09-19 13:09:56.832,sell,99.0,1.049492,103.9
2026-09-19 13:10:02.448,buy,99.03,0.23649,23.42
2026-09-19 13:10:07.463,sell,99.03,0.100976,10.0
2026-09-19 13:10:16.575,buy,99.03,0.247014,24.46
2026-09-19 13:10:18.605,sell,99.03,0.750392,74.31
2026-09-19 13:10:20.179,buy,99.03,0.889792,88.12
2026-09-19 13:10:32.104,sell,99.03,0.334471,33.12
2026-09-19 13:10:52.029,sell,99.03,0.113864,11.28
2026-09-19 13:10:54.345,buy,99.03,0.39117,38.74
2026-09-19 13:11:00.448,sell,99.05,0.100962,10.0
2026-09-19 13:11:05.206,sell,99.05,1.852786,183.51
2026-09-19 13:11:37.257,sell,99.05,0.332531,32.94
2026-09-19 13:11:37.945,buy,99.05,0.448221,44.4
2026-09-19 13:11:45.269,sell,99.05,0.530616,52.56
2026-09-19 13:12:12.979,buy,99.09,0.551752,54.68
2026-09-19 13:12:14.470,buy,99.09,0.100914,10.0
2026-09-19 13:12:15.298,sell,99.09,0.564576,55.95
2026-09-19 13:12:17.420,buy,99.09,1.264606,125.32
2026-09-19 13:12:25.327,buy,99.09,0.23516,23.3
2026-09-19 13:12:32.229,buy,99.09,0.728863,72.23
2026-09-19 13:12:45.062,sell,99.09,0.100914,10.0
2026-09-19 13:12:46.090,buy,99.09,0.100914,10.0
2026-09-19 13:13:12.329,sell,99.09,2.999736,297.25
2026-09-19 13:13:22.127,buy,99.09,0.191228,18.95
2026-09-19 13:13:30.557,buy,99.09,0.121143,12.0
2026-09-19 13:13:40.120,buy,99.09,0.100917,10.0
2026-09-19 13:13:45.504,buy,99.09,1.34066,132.85
2026-09-19 13:13:51.004,sell,99.09,0.277569,27.5
2026-09-19 13:13:58.689,buy,99.09,0.206913,20.5
2026-09-19 13:14:17.024,buy,99.08,0.825422,81.79
2026-09-19 13:14:36.500,buy,99.08,9.166061,908.21
2026-09-19 13:14:42.861,buy,99.08,0.100924,10.0
2026-09-19 13:15:02.699,buy,99.08,0.242729,24.05
2026-09-19 13:15:17.434,sell,99.08,0.100924,10.0
2026-09-19 13:15:48.186,sell,99.08,0.100924,10.0
2026-09-19 13:15:48.958,sell,99.08,1.068826,105.9
2026-09-19 13:16:03.799,buy,99.09,0.231276,22.92
2026-09-19 13:16:19.918,sell,99.09,0.635694,62.99
2026-09-19 13:16:28.078,buy,99.09,7.278439,721.24
2026-09-19 13:17:25.852,sell,99.04,0.177707,17.6
2026-09-19 13:17:35.294,buy,99.04,0.442618,43.84
2026-09-19 13:17:39.208,sell,99.04,0.100973,10.0
2026-09-19 13:17:53.571,sell,99.04,0.115284,11.42
2026-09-19 13:18:12.272,sell,99.12,1.069316,105.99
2026-09-19 13:18:15.443,buy,99.12,0.201946,20.02
2026-09-19 13:18:39.293,buy,99.12,0.956659,94.82
2026-09-19 13:19:00.025,buy,99.06,0.136816,13.55
2026-09-19 13:19:00.602,buy,99.06,17.25838,1709.61
2026-09-19 13:19:03.585,sell,99.06,0.976909,96.77
2026-09-19 13:19:16.530,sell,99.06,2.753224,272.73
2026-09-19 13:19:33.615,sell,99.06,0.137152,13.59
2026-09-19 13:19:37.893,buy,99.06,0.29166,28.89
2026-09-19 13:20:07.079,sell,99.14,0.100866,10.0
2026-09-19 13:20:10.406,sell,99.14,0.240306,23.82
2026-09-19 13:20:12.048,buy,99.14,0.81626,80.93
2026-09-19 13:20:16.809,sell,99.14,0.356201,35.31
2026-09-19 13:20:34.630,sell,99.14,0.100866,10.0
2026-09-19 13:20:38.366,sell,99.14,0.361541,35.84
2026-09-19 13:20:44.027,buy,99.14,0.100866,10.0
2026-09-19 13:21:23.021,sell,99.06,0.366124,36.27
2026-09-19 13:21:36.085,buy,99.06,0.178888,17.72
2026-09-19 13:21:52.717,sell,99.06,0.332556,32.94
2026-09-19 13:21:53.460,buy,99.06,0.142384,14.1
2026-09-19 13:22:28.922,buy,99.13,0.511792,50.73
2026-09-19 13:22:30.433,buy,99.13,0.216673,21.48
2026-09-19 13:22:50.280,sell,99.13,1.113456,110.38
2026-09-19 13:23:01.611,buy,99.21,0.254985,25.3
2026-09-19 13:23:11.666,buy,99.21,0.100801,10.0
2026-09-19 13:23:20.683,sell,99.21,0.924263,91.69
2026-09-19 13:23:21.403,sell,99.21,9.997876,991.84
2026-09-19 13:23:21.742,sell,99.21,17.91321,1777.08
2026-09-19 13:23:23.636,buy,99.21,1.009352,100.13
2026-09-19 13:23:27.066,buy,99.21,0.132717,13.17
2026-09-19 13:23:46.969,buy,99.21,2.40324,238.41
2026-09-19 13:24:00.215,sell,99.16,1.048769,103.99
2026-09-19 13:24:22.390,buy,99.16,1.713368,169.9
2026-09-19 13:24:25.312,buy,99.16,0.100848,10.0
2026-09-19 13:24:26.886,sell,99.16,1.539965,152.7
2026-09-19 13:24:38.362,buy,99.16,0.100848,10.0
2026-09-19 13:24:41.807,sell,99.16,0.773912,76.74
2026-09-19 13:25:02.364,sell,99.21,0.352258,34.95
2026-09-19 13:25:04.480,sell,99.21,1.868735,185.4
2026-09-19 13:25:07.533,buy,99.21,1.392304,138.13
2026-09-19 13:25:07.537,sell,99.21,0.138752,13.77
2026-09-19 13:25:26.229,sell,99.21,0.627894,62.29
2026-09-19 13:25:26.819,buy,99.21,0.222948,22.12
2026-09-19 13:25:50.489,sell,99.21,2.58168,256.13
2026-09-19 13:25:54.399,buy,99.21,0.100794,10.0
2026-09-19 13:26:06.770,sell,99.19,0.10082,10.0
2026-09-19 13:26:11.000,buy,99.27,10.073537,1000.0
2026-09-19 13:26:11.280,sell,99.19,6.965622,690.9
2026-09-19 13:26:35.893,sell,99.19,0.150686,14.95
2026-09-19 13:26:44.031,buy,99.19,0.239828,23.79
2026-09-19 13:26:47.915,sell,99.19,0.301709,29.93
2026-09-19 13:26:59.104,sell,99.19,3.235035,320.87
2026-09-19 13:27:08.693,buy,99.15,0.141118,13.99
2026-09-19 13:27:27.661,sell,99.15,0.303017,30.04
2026-09-19 13:27:27.799,buy,99.15,0.100855,10.0
2026-09-19 13:27:34.139,sell,99.15,15.579245,1544.72
2026-09-19 13:27:46.527,sell,99.15,0.269314,26.7
2026-09-19 13:28:01.737,sell,99.2,0.10081,10.0
2026-09-19 13:28:04.374,sell,99.2,0.90935,90.2
2026-09-19 13:28:12.272,sell,99.2,0.39774,39.45
2026-09-19 13:28:59.780,sell,99.2,0.301739,29.93
2026-09-19 13:29:03.753,buy,99.15,0.183839,18.23
2026-09-19 13:29:23.415,sell,99.15,0.330252,32.75
2026-09-19 13:29:26.997,sell,99.15,0.146527,14.53
2026-09-19 13:29:51.964,buy,99.15,0.100853,10.0
2026-09-19 13:29:52.429,buy,99.15,0.285526,28.31
2026-09-19 13:29:56.746,buy,99.15,1.232867,122.24
2026-09-19 13:30:09.582,sell,99.03,3.995181,395.65
2026-09-19 13:30:20.951,buy,99.03,0.307464,30.45
2026-09-19 13:30:25.786,sell,99.03,0.479151,47.45
2026-09-19 13:30:37.291,buy,99.03,0.100977,10.0
2026-09-19 13:30:58.293,sell,99.03,2.101355,208.1
2026-09-19 13:31:03.866,buy,98.94,10.415174,1030.43
2026-09-19 13:31:11.852,sell,98.94,0.122011,12.07
2026-09-19 13:31:18.233,sell,98.94,0.348016,34.43
2026-09-19 13:31:21.035,sell,98.94,0.158049,15.64
2026-09-19 13:31:22.783,buy,98.94,0.775308,76.71
2026-09-19 13:31:24.727,sell,98.94,0.101076,10.0
2026-09-19 13:31:42.000,sell,98.94,0.132761,13.13
2026-09-19 13:31:48.872,buy,98.94,0.338467,33.49
2026-09-19 13:32:00.693,buy,98.96,0.215678,21.34
2026-09-19 13:32:43.083,buy,98.96,0.472798,46.79
2026-09-19 13:32:54.115,sell,98.96,0.214555,21.23
2026-09-19 13:33:05.547,buy,98.99,0.139542,13.81
2026-09-19 13:33:24.264,buy,98.99,1.008579,99.84
2026-09-19 13:33:25.420,buy,98.99,7.968333,788.8
2026-09-19 13:33:42.007,sell,98.99,0.101018,10.0
2026-09-19 13:33:50.171,buy,98.99,0.101018,10.0
2026-09-19 13:34:09.935,sell,99.04,0.694317,68.76
2026-09-19 13:34:10.915,buy,99.04,0.100973,10.0
2026-09-19 13:34:33.632,buy,99.04,0.100973,10.0
2026-09-19 13:34:38.802,sell,99.04,1.18428,117.29
2026-09-19 13:35:28.002,sell,98.96,0.244955,24.24
2026-09-19 13:35:30.057,buy,98.96,0.690313,68.31
2026-09-19 13:35:36.782,buy,98.96,0.41604,41.17
2026-09-19 13:35:37.973,sell,98.96,4.65093,460.23
2026-09-19 13:35:46.000,sell,99.47,100.532824,10000.0
2026-09-19 13:35:49.360,buy,98.96,1.66848,165.1
2026-09-19 13:35:52.545,sell,98.96,0.257386,25.47
2026-09-19 13:35:53.233,buy,98.96,0.101056,10.0
2026-09-19 13:36:05.270,sell,98.98,0.734803,72.73
2026-09-19 13:36:21.438,sell,98.98,0.466739,46.2
2026-09-19 13:36:38.274,buy,98.98,0.120558,11.93
2026-09-19 13:37:07.090,sell,99.03,0.100981,10.0
2026-09-19 13:37:25.578,buy,99.03,1.250869,123.87
2026-09-19 13:37:51.407,sell,99.03,0.211875,20.98
2026-09-19 13:38:07.922,buy,99.04,0.963492,95.42
2026-09-19 13:38:18.596,sell,99.04,0.300426,29.75
2026-09-19 13:38:37.833,buy,99.04,0.196467,19.46
2026-09-19 13:38:40.759,buy,99.04,0.177468,17.58
2026-09-19 13:38:49.003,buy,99.04,0.100974,10.0
2026-09-19 13:38:51.860,sell,99.04,0.154997,15.35
2026-09-19 13:38:56.900,buy,99.04,3.775685,373.93
2026-09-19 13:38:58.483,buy,99.04,0.541802,53.66
2026-09-19 13:39:22.645,sell,99.13,0.174038,17.25
2026-09-19 13:39:41.463,sell,99.13,0.100873,10.0
2026-09-19 13:39:59.635,sell,99.13,0.100873,10.0
2026-09-19 13:40:04.215,sell,99.17,1.423068,141.13
2026-09-19 13:40:23.246,sell,99.17,0.199115,19.75
2026-09-19 13:40:29.996,buy,99.17,3.41121,338.29
2026-09-19 13:40:36.004,sell,99.17,2.681599,265.93
2026-09-19 13:40:47.841,sell,99.17,0.282741,28.04
2026-09-19 13:40:56.722,sell,99.17,0.168602,16.72
2026-09-19 13:40:57.628,buy,99.17,0.100837,10.0
2026-09-19 13:41:07.591,sell,99.12,1.506751,149.34
2026-09-19 13:41:11.016,buy,99.12,0.100893,10.0
2026-09-19 13:41:31.952,buy,99.12,0.100893,10.0
2026-09-19 13:41:39.107,buy,99.12,0.889568,88.17
2026-09-19 13:41:55.988,sell,99.12,1.994352,197.67
2026-09-19 13:42:13.705,buy,99.23,0.343516,34.09
2026-09-19 13:42:14.991,buy,99.23,0.100776,10.0
2026-09-19 13:42:23.897,buy,99.23,2.035462,201.98
2026-09-19 13:42:32.586,sell,99.23,0.274495,27.24
2026-09-19 13:42:48.104,sell,99.23,0.154494,15.33
2026-09-19 13:43:00.328,sell,99.17,1.362727,135.15
2026-09-19 13:43:01.884,sell,99.17,1.68596,167.2
2026-09-19 13:43:11.143,sell,99.17,0.100832,10.0
2026-09-19 13:43:13.215,buy,99.17,1.436235,142.44
2026-09-19 13:43:20.870,sell,99.17,0.578251,57.35
2026-09-19 13:43:22.989,sell,99.17,0.100832,10.0
2026-09-19 13:43:24.516,buy,99.17,0.804771,79.81
2026-09-19 13:44:05.833,buy,99.14,0.100869,10.0
2026-09-19 13:44:14.825,buy,99.14,0.100869,10.0
2026-09-19 13:44:31.836,buy,99.14,0.100869,10.0
2026-09-19 13:44:41.091,sell,99.14,0.104872,10.4
2026-09-19 13:44:44.053,buy,99.14,0.110202,10.93
2026-09-19 13:44:47.139,sell,99.14,0.151952,15.06
2026-09-19 13:45:06.763,sell,99.21,0.870147,86.33
2026-09-19 13:45:24.007,sell,99.21,1.781637,176.76
2026-09-19 13:45:37.093,buy,99.21,1.268934,125.89
2026-09-19 13:45:54.098,buy,99.21,0.601048,59.63
2026-09-19 13:46:07.593,buy,99.2,0.558138,55.37
2026-09-19 13:46:17.944,buy,99.2,0.110815,10.99
2026-09-19 13:46:18.023,buy,99.2,0.100809,10.0
2026-09-19 13:46:27.507,buy,99.2,1.691196,167.76
2026-09-19 13:46:37.274,sell,99.2,0.62126,61.63
2026-09-19 13:46:47.932,sell,99.2,0.879354,87.23
2026-09-19 13:46:49.860,buy,99.2,1.140338,113.12
2026-09-19 13:47:12.310,sell,99.17,0.3022,29.97
2026-09-19 13:47:35.775,sell,99.17,1.150039,114.05
2026-09-19 13:47:40.348,sell,99.17,3.603407,357.36
2026-09-19 13:47:42.383,sell,99.17,0.178981,17.75
2026-09-19 13:48:00.858,buy,99.13,0.176401,17.49
2026-09-19 13:48:01.029,buy,99.13,1.470744,145.8
2026-09-19 13:48:09.337,buy,99.13,0.100873,10.0
2026-09-19 13:48:15.471,sell,99.13,0.105192,10.43
2026-09-19 13:48:20.068,buy,99.13,0.209347,20.75
2026-09-19 13:48:28.555,buy,99.13,0.252152,25.0
2026-09-19 13:49:02.581,sell,98.97,0.101042,10.0
2026-09-19 13:49:27.741,sell,98.97,2.285284,226.17
2026-09-19 13:49:29.235,sell,98.97,0.101042,10.0
2026-09-19 13:49:36.764,buy,98.97,2.66248,263.5
2026-09-19 13:49:52.142,buy,98.97,0.697376,69.02
2026-09-19 13:49:55.135,sell,98.97,0.787293,77.92
2026-09-19 13:49:59.245,sell,98.97,0.765347,75.75
2026-09-19 13:49:59.578,buy,98.97,0.101042,10.0
2026-09-19 13:50:00.120,buy,99.04,0.133369,13.21
2026-09-19 13:50:28.892,sell,99.04,11.890391,1177.67
